Mes,Importe,Tipo
2024-01,126.46,Histórico
2024-02,124.18,Histórico
2024-03,151.04,Histórico
2024-04,188.16,Histórico
2024-05,200.74,Histórico
2024-06,176.25,Histórico
2024-07,223.34,Histórico
2024-08,225.0,Histórico
2024-09,243.91,Histórico
2024-10,269.8,Histórico
2024-11,283.98,Histórico
2024-12,321.81,Histórico
2025-01,320.6995454545454,Predicción
2025-02,337.54216783216776,Predicción
2025-03,354.38479020979014,Predicción
2025-04,371.2274125874125,Predicción
2025-05,388.0700349650349,Predicción
2025-06,404.91265734265727,Predicción
